rundate,report_period,region_num,foreign_region,foreign_country,uk_group,uk_apt,foreign_apt,ty_t_pax,ty_s_pax,ty_c_pax,ly_t_pax,ly_s_pax,ly_c_pax,pc_change
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,JERSEY,BRAUNSCHWEIG,70,19,51,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,JERSEY,BREMEN,211,0,211,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,JERSEY,COLOGNE BONN,103,0,103,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,JERSEY,DORTMUND,87,0,87,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,JERSEY,DRESDEN,134,0,134,160,0,160,-16.25
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,JERSEY,DUSSELDORF,5187,4449,738,7306,6252,1054,-29.00356
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,JERSEY,ERFURT,97,0,97,311,0,311,-68.81029
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,JERSEY,FRANKFURT MAIN,197,0,197,143,0,143,37.76224
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,JERSEY,FRIEDRICHSHAFEN,161,0,161,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,JERSEY,HAMBURG,130,0,130,572,397,175,-77.27273
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,JERSEY,HANOVER,157,0,157,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,JERSEY,KASSEL,79,0,79,160,0,160,-50.625
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,JERSEY,LEIPZIG,119,0,119,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,JERSEY,MEMMINGEN ALLGAU,61,0,61,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,JERSEY,MUNICH,6645,6556,89,3991,3991,0,66.49962
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,JERSEY,MUNSTER-OSNABRUCK,67,0,67,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,JERSEY,PADERBORN,106,30,76,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,JERSEY,ROSTOCK-LAAGE,190,0,190,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,JERSEY,SAARBRUCKEN,148,0,148,175,0,175,-15.42857
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,JERSEY,STUTTGART,126,0,126,377,0,377,-66.57825
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,LEEDS BRADFORD,BERLIN (SCHONEFELD),575,575,0,21227,21227,0,-97.29119
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,LEEDS BRADFORD,COLOGNE BONN,375,375,0,373,373,0,0.53619
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,LEEDS BRADFORD,DUSSELDORF,26161,26161,0,32844,32844,0,-20.3477
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,LEEDS BRADFORD,FRANKFURT MAIN,0,0,0,47,47,0,-100
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,LEEDS BRADFORD,NUREMBERG,296,296,0,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,LIVERPOOL (JOHN LENNON),BERLIN (SCHONEFELD),61772,61772,0,65258,65258,0,-5.34187
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,LIVERPOOL (JOHN LENNON),BREMEN,96,0,96,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,LIVERPOOL (JOHN LENNON),FRANKFURT MAIN,122,0,122,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,LIVERPOOL (JOHN LENNON),MUNICH,1020,0,1020,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,MANCHESTER,BADEN BADEN,0,0,0,287,0,287,-100
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,MANCHESTER,BERLIN (SCHONEFELD),182670,182670,0,332579,332447,132,-45.0747
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,MANCHESTER,BERLIN (TEGEL),161604,161604,0,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,MANCHESTER,BRAUNSCHWEIG,0,0,0,336,0,336,-100
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,MANCHESTER,BREMEN,88,88,0,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,MANCHESTER,COLOGNE BONN,101310,100555,755,130116,130116,0,-22.13871
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,MANCHESTER,DRESDEN,691,0,691,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,MANCHESTER,DUSSELDORF,319719,319568,151,271722,271722,0,17.66401
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,MANCHESTER,FRANKFURT MAIN,509892,509892,0,526188,525942,246,-3.09699
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,MANCHESTER,HAHN,40,40,0,293,0,293,-86.34812
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,MANCHESTER,HAMBURG,201402,201402,0,226171,226171,0,-10.95145
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,MANCHESTER,HANOVER,27790,27543,247,36737,36641,96,-24.35419
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,MANCHESTER,LEIPZIG,45,0,45,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,MANCHESTER,MUNICH,357216,354898,2318,344957,344270,687,3.55378
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,MANCHESTER,MUNSTER-OSNABRUCK,360,0,360,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,MANCHESTER,NUREMBERG,18806,18806,0,86181,86181,0,-78.17848
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,MANCHESTER,STUTTGART,15389,15389,0,78791,78791,0,-80.46858
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,NEWCASTLE,AUGSBURG/MUELHAUSEN,0,0,0,32,0,32,-100
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,NEWCASTLE,BERLIN (SCHONEFELD),7414,7414,0,40155,40155,0,-81.53655
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,NEWCASTLE,COLOGNE BONN,362,362,0,20,0,20,1710
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,NEWCASTLE,DUSSELDORF,42254,42254,0,38259,38259,0,10.44199
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,NEWCASTLE,MEMMINGEN ALLGAU,328,0,328,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,NEWCASTLE,MUNICH,0,0,0,283,283,0,-100
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,NEWCASTLE,NUREMBERG,369,369,0,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,NEWQUAY,BERLIN (TEGEL),0,0,0,1135,1135,0,-100
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,NEWQUAY,DUSSELDORF,4244,4244,0,2678,2678,0,58.47647
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,NEWQUAY,HAHN,0,0,0,17617,17617,0,-100
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,NEWQUAY,STUTTGART,1979,1979,0,2007,2007,0,-1.39512
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,NORWICH,DORTMUND,62,0,62,105,0,105,-40.95238
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,PRESTWICK,DUSSELDORF,15,0,15,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,PRESTWICK,FRANKFURT MAIN,0,0,0,135,0,135,-100
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,SOUTHAMPTON,BREMEN,0,0,0,134,134,0,-100
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,SOUTHAMPTON,DUSSELDORF,24716,24716,0,30856,30762,94,-19.89889
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,SOUTHAMPTON,FRIEDRICHSHAFEN,0,0,0,20,0,20,-100
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,SOUTHAMPTON,HAMBURG,26,26,0,129,0,129,-79.84496
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,SOUTHAMPTON,MUNICH,65,65,0,4878,4878,0,-98.66749
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GERMANY,2,TEESSIDE INTERNATIONAL AIRPORT,STUTTGART,60,0,60,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GIBRALTAR,1,GATWICK,GIBRALTAR,193394,193394,0,188144,187989,155,2.79042
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GIBRALTAR,1,HEATHROW,GIBRALTAR,162975,162975,0,152710,152710,0,6.72189
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GIBRALTAR,1,LUTON,GIBRALTAR,25609,25609,0,2120,2120,0,1107.9717
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GIBRALTAR,1,STANSTED,GIBRALTAR,72,0,72,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GIBRALTAR,2,BIRMINGHAM,GIBRALTAR,0,0,0,303,135,168,-100
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GIBRALTAR,2,BRISTOL,GIBRALTAR,49986,49986,0,48081,48081,0,3.96206
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GIBRALTAR,2,CARDIFF WALES,GIBRALTAR,58,0,58,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GIBRALTAR,2,GLASGOW,GIBRALTAR,172,0,172,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GIBRALTAR,2,GUERNSEY,GIBRALTAR,309,0,309,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GIBRALTAR,2,JERSEY,GIBRALTAR,411,0,411,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GIBRALTAR,2,MANCHESTER,GIBRALTAR,51046,51046,0,43837,43837,0,16.44501
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,GATWICK,ATHENS,225636,225571,65,202016,202016,0,11.69214
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,GATWICK,CHANIA,122304,89771,32533,126705,87312,39393,-3.47342
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,GATWICK,CORFU,217565,165292,52273,233799,172869,60930,-6.94357
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,GATWICK,HERAKLION,270599,222315,48284,274029,224006,50023,-1.25169
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,GATWICK,KALAMATA,35092,35028,64,37857,37857,0,-7.3038
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,GATWICK,KAVALA,20559,7125,13434,32898,19431,13467,-37.50684
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,GATWICK,KEFALLINIA,121342,93428,27914,126441,95723,30718,-4.03271
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,GATWICK,KOS,135315,73434,61881,124297,58784,65513,8.86425
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,GATWICK,LEMNOS,2955,2819,136,1065,0,1065,177.46479
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,GATWICK,MIKONOS,96128,95778,350,87815,87815,0,9.46649
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,GATWICK,MYTILINI,8838,8838,0,9244,9244,0,-4.39204
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,GATWICK,PREVEZA,83669,53227,30442,74887,39219,35668,11.727
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,GATWICK,RHODES,194289,133767,60522,192095,132033,60062,1.14214
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,GATWICK,SALONIKA,186533,168858,17675,165304,146739,18565,12.8424
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,GATWICK,SAMOS,8553,1512,7041,10219,0,10219,-16.30297
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,GATWICK,SKIATHOS,42396,24114,18282,46281,26139,20142,-8.39437
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,GATWICK,THIRA (SANTORINI),115333,107261,8072,118106,108306,9800,-2.34789
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,GATWICK,VOLOS NEA ANCHILOS,13585,10306,3279,7806,6237,1569,74.0328
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,GATWICK,ZAKINTHOS,137263,96639,40624,145669,102997,42672,-5.77062
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,HEATHROW,ATHENS,748688,748688,0,753589,753589,0,-0.65035
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,HEATHROW,CHANIA,21036,21036,0,13449,13449,0,56.41312
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,HEATHROW,CORFU,90653,84848,5805,65992,60958,5034,37.36968
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,HEATHROW,KALAMATA,25966,17484,8482,23157,13165,9992,12.13024
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,HEATHROW,KEFALLINIA,16594,11172,5422,16194,11189,5005,2.47005
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,HEATHROW,KOS,0,0,0,2260,0,2260,-100
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,HEATHROW,LEMNOS,15521,0,15521,15361,0,15361,1.0416
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,HEATHROW,MIKONOS,45918,45918,0,36840,36840,0,24.64169
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,HEATHROW,PREVEZA,30261,15007,15254,17354,208,17146,74.37478
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,HEATHROW,RHODES,9170,0,9170,11192,0,11192,-18.06648
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,HEATHROW,THIRA (SANTORINI),45106,45106,0,35393,35393,0,27.44328
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,HEATHROW,ZAKINTHOS,9943,9943,0,10096,10096,0,-1.51545
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,LONDON CITY,MIKONOS,14433,14433,0,8314,8314,0,73.59875
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,LONDON CITY,SKIATHOS,5889,5889,0,3961,3961,0,48.67458
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,LONDON CITY,THIRA (SANTORINI),3256,3256,0,3268,3268,0,-0.3672
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,LUTON,ATHENS,244994,244994,0,99859,99859,0,145.33993
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,LUTON,CHANIA,0,0,0,169,169,0,-100
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,LUTON,CORFU,65949,55944,10005,67662,58139,9523,-2.5317
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,LUTON,HERAKLION,33555,31394,2161,32740,32740,0,2.48931
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,LUTON,KEFALLINIA,0,0,0,6813,0,6813,-100
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,LUTON,MIKONOS,19929,19929,0,17758,17758,0,12.22548
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,LUTON,RHODES,42546,20502,22044,37972,18025,19947,12.04572
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,LUTON,SALONIKA,48950,40124,8826,9026,9026,0,442.32218
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,LUTON,SKIATHOS,6129,0,6129,8018,0,8018,-23.55949
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,LUTON,ZAKINTHOS,10381,0,10381,10786,0,10786,-3.75487
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,SOUTHEND,CORFU,20793,20793,0,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,STANSTED,ATHENS,194579,193018,1561,209683,209683,0,-7.20325
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,STANSTED,CHANIA,45650,45650,0,31553,31553,0,44.67721
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,STANSTED,CORFU,89281,73706,15575,86222,70930,15292,3.54782
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,STANSTED,HERAKLION,67734,51087,16647,57580,41609,15971,17.6346
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,STANSTED,KALAMATA,5855,5855,0,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,STANSTED,KAVALA,0,0,0,182,182,0,-100
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,STANSTED,KEFALLINIA,38229,30514,7715,48874,40405,8469,-21.7805
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,STANSTED,KOS,41632,33279,8353,42626,33848,8778,-2.33191
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,STANSTED,MIKONOS,2578,2578,0,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,STANSTED,MYTILINI,73,0,73,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,STANSTED,PREVEZA,8414,5752,2662,5780,0,5780,45.57093
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,STANSTED,RHODES,96246,77505,18741,95025,77542,17483,1.28493
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,STANSTED,SALONIKA,136253,136253,0,128837,128837,0,5.75611
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,STANSTED,SKIATHOS,7889,7889,0,8477,8477,0,-6.93642
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,1,STANSTED,ZAKINTHOS,73550,66246,7304,78162,70380,7782,-5.90057
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,2,ABERDEEN,CORFU,9053,0,9053,8851,0,8851,2.28223
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,2,ABERDEEN,RHODES,7169,0,7169,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,2,BELFAST INTERNATIONAL,CORFU,7341,0,7341,7175,0,7175,2.31359
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,2,BELFAST INTERNATIONAL,HERAKLION,9203,9203,0,8979,8979,0,2.49471
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,2,BELFAST INTERNATIONAL,RHODES,15701,9255,6446,15380,8988,6392,2.08713
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,2,BELFAST INTERNATIONAL,ZAKINTHOS,6406,6406,0,6497,6497,0,-1.40065
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,2,BIGGIN HILL,ATHENS,24,0,24,6,0,6,300
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,2,BIGGIN HILL,CORFU,19,0,19,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,2,BIGGIN HILL,KALAMATA,0,0,0,4,0,4,-100
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,2,BIGGIN HILL,SALONIKA,3,0,3,8,0,8,-62.5
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,2,BIRMINGHAM,ATHENS,675,0,675,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,2,BIRMINGHAM,CHANIA,44892,29624,15268,31162,21874,9288,44.06007
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,2,BIRMINGHAM,CORFU,92846,52988,39858,84382,45799,38583,10.03058
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,2,BIRMINGHAM,HERAKLION,81976,55470,26506,74017,49280,24737,10.75294
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,2,BIRMINGHAM,KALAMATA,7577,7285,292,7938,7938,0,-4.54775
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,2,BIRMINGHAM,KAVALA,6564,0,6564,6678,0,6678,-1.7071
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,2,BIRMINGHAM,KEFALLINIA,25450,6480,18970,28974,8719,20255,-12.16263
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,2,BIRMINGHAM,KOS,52912,34452,18460,53116,35135,17981,-0.38407
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,2,BIRMINGHAM,MYTILINI,8301,8076,225,8479,8479,0,-2.0993
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,2,BIRMINGHAM,PREVEZA,2874,0,2874,2990,0,2990,-3.8796
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,2,BIRMINGHAM,RHODES,86221,50019,36202,83600,46531,37069,3.13517
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,2,BIRMINGHAM,SALONIKA,15529,6801,8728,13543,13543,0,14.6644
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,2,BIRMINGHAM,SKIATHOS,17259,0,17259,17454,0,17454,-1.11722
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,2,BIRMINGHAM,THIRA (SANTORINI),14524,7844,6680,13426,6919,6507,8.17816
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,2,BIRMINGHAM,ZAKINTHOS,82403,54283,28120,90465,63774,26691,-8.91173
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,2,BOURNEMOUTH,CORFU,8903,0,8903,7788,0,7788,14.3169
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,2,BOURNEMOUTH,HERAKLION,7638,0,7638,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,2,BOURNEMOUTH,KEFALLINIA,7191,2,7189,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,2,BOURNEMOUTH,RHODES,9434,0,9434,8975,188,8787,5.11421
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,2,BRISTOL,ATHENS,38490,38490,0,35199,35199,0,9.3497
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,2,BRISTOL,CHANIA,27411,21030,6381,29161,21021,8140,-6.00117
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,2,BRISTOL,CORFU,65793,43135,22658,73290,46511,26779,-10.22923
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,2,BRISTOL,HERAKLION,46725,27985,18740,47815,29387,18428,-2.27962
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,2,BRISTOL,KEFALLINIA,40927,27922,13005,33178,24655,8523,23.35584
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,2,BRISTOL,KOS,21908,7195,14713,25631,9543,16088,-14.52538
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,2,BRISTOL,PREVEZA,7811,7811,0,6916,6916,0,12.94101
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,2,BRISTOL,RHODES,45685,21216,24469,34990,7512,27478,30.56588
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,2,BRISTOL,SALONIKA,8154,0,8154,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,2,BRISTOL,SKIATHOS,13797,7336,6461,13398,8093,5305,2.97806
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,2,BRISTOL,THIRA (SANTORINI),5685,0,5685,7506,0,7506,-24.26059
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,2,BRISTOL,ZAKINTHOS,67861,44307,23554,71948,44435,27513,-5.68049
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,2,CARDIFF WALES,ATHENS,0,0,0,174,174,0,-100
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,2,CARDIFF WALES,CHANIA,0,0,0,184,0,184,-100
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,2,CARDIFF WALES,CORFU,16768,0,16768,9332,0,9332,79.68281
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,2,CARDIFF WALES,HERAKLION,7159,0,7159,9404,0,9404,-23.87282
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,2,CARDIFF WALES,KEFALLINIA,7229,0,7229,7553,0,7553,-4.28969
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,2,CARDIFF WALES,KOS,16637,0,16637,7667,0,7667,116.99491
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,2,CARDIFF WALES,RHODES,26907,0,26907,17438,0,17438,54.30095
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,2,CARDIFF WALES,ZAKINTHOS,30725,0,30725,21638,0,21638,41.99556
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,2,DONCASTER SHEFFIELD,CORFU,16992,0,16992,16614,0,16614,2.27519
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,2,DONCASTER SHEFFIELD,HERAKLION,0,0,0,6690,0,6690,-100
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,GREECE,2,DONCASTER SHEFFIELD,KEFALLINIA,6953,0,6953,7321,188,7133,-5.02664
